frame,elapsed_seconds,timestamp,tag_id,x_pos,y_pos,speed
148,29.6,2013-11-03 18:35:29.600,14,24.695033793554,23.483725846999,1.9169571860036
148,29.6,2013-11-03 18:35:29.600,15,35.4526910480614,21.7066324887107,2.08263435560366
149,29.8,2013-11-03 18:35:29.800,1,36.0485481754414,26.4314886113747,2.00201960403603
149,29.8,2013-11-03 18:35:29.800,2,17.5309349839541,35.2254874735231,0.390559075980754
149,29.8,2013-11-03 18:35:29.800,5,23.3840214396956,27.9271344423516,1.95963259652569
149,29.8,2013-11-03 18:35:29.800,7,26.1163520445756,32.4030588339191,1.08867493370305
149,29.8,2013-11-03 18:35:29.800,8,20.3054459940585,36.8830143198974,0.544466038467224
149,29.8,2013-11-03 18:35:29.800,9,18.3580012577309,18.3294099328123,1.09721059948214
149,29.8,2013-11-03 18:35:29.800,10,21.970891886644,20.7441395913424,0.641882100657572
149,29.8,2013-11-03 18:35:29.800,13,17.1753283234547,28.4200450085117,1.02200479298082
149,29.8,2013-11-03 18:35:29.800,14,24.513565718155,23.7804662087349,1.57168555014282
149,29.8,2013-11-03 18:35:29.800,15,35.0515368679755,21.8604204036031,2.18525596959625
